plotID,yearCollected,monthCollected,avgmass,avgCpercent,avgNpercent
SCBI_050,2020,7,3.798888888888889,NA,NA
SCBI_050,2020,9,2.0499019607843136,NA,NA
SCBI_050,2020,10,10.82418918918919,NA,NA
SCBI_050,2020,11,4.6325,NA,NA
SCBI_050,2020,12,0.255,NA,NA
SCBI_050,2021,1,0.5886111111111111,NA,NA
SCBI_050,2021,3,5.256666666666667,NA,NA
SCBI_050,2021,5,1.4955555555555555,NA,NA
SCBI_050,2021,7,2.3313888888888887,NA,NA
SCBI_050,2021,8,1.3915625,NA,NA
SCBI_050,2021,9,2.664722222222222,NA,NA
SCBI_050,2021,10,4.252272727272727,NA,NA
SCBI_050,2021,11,7.252058823529412,NA,NA
SCBI_050,2021,12,2.1825,NA,NA
SCBI_050,2022,2,0.8761111111111111,NA,NA
SCBI_050,2022,4,34.47181818181818,NA,NA
SCBI_050,2022,6,2.2789473684210524,NA,NA
SCBI_050,2022,7,1.7105882352941175,NA,NA
SCBI_050,2022,8,2.6152777777777776,NA,NA
SCBI_050,2022,9,3.692794117647059,NA,NA
SCBI_050,2022,10,5.107428571428572,NA,NA
SCBI_050,2022,11,5.693857142857143,48.74,1.32
SCBI_050,2022,12,0.5047058823529412,NA,NA
SCBI_050,2023,4,13.299999999999999,NA,NA
SCBI_050,2023,10,5.176515151515152,NA,NA
SCBI_050,2023,11,2.7980555555555555,NA,NA
SCBI_050,2023,12,1.4558823529411764,NA,NA
SCBI_050,2024,4,27.271,NA,NA
SCBI_050,2024,9,2.7092857142857145,NA,NA
SCBI_050,2024,10,5.069038461538462,NA,NA
SCBI_050,2024,11,4.625151515151515,NA,NA
SCBI_050,2024,12,0.7128125,NA,NA
SCBI_051,2016,2,0.7326666666666666,NA,NA
SCBI_051,2016,3,2.9522222222222223,NA,NA
SCBI_051,2016,7,2.128125,NA,NA
SCBI_051,2016,9,2.4476785714285714,NA,NA
SCBI_051,2016,10,7.166785714285714,NA,NA
SCBI_051,2016,11,5.672666666666666,NA,NA
SCBI_051,2016,12,0.8557142857142856,NA,NA
SCBI_051,2017,1,0.5052777777777778,NA,NA
SCBI_051,2017,3,15.964117647058824,NA,NA
SCBI_051,2017,5,1.4155882352941176,NA,NA
SCBI_051,2017,7,2.2971875,NA,NA
SCBI_051,2017,9,2.3705555555555553,NA,NA
SCBI_051,2017,10,6.991874999999999,NA,NA
SCBI_051,2017,11,1.9472222222222224,NA,NA
SCBI_051,2017,12,0.4,NA,NA
SCBI_051,2018,1,3.5039999999999996,NA,NA
SCBI_051,2018,3,23.157777777777778,NA,NA
SCBI_051,2018,7,2.8762499999999998,NA,NA
SCBI_051,2018,8,3.0794117647058825,NA,NA
SCBI_051,2018,9,44.95,NA,NA
SCBI_051,2018,10,41.43,NA,NA
SCBI_051,2018,11,38.6325,NA,NA
SCBI_051,2018,12,9.785,NA,NA
SCBI_051,2019,1,17.64,NA,NA
SCBI_051,2019,3,10.508571428571429,NA,NA
SCBI_051,2019,5,1.438,NA,NA
SCBI_051,2019,7,2.391,NA,NA
SCBI_051,2019,9,2.1911764705882355,NA,NA
SCBI_051,2019,10,6.591052631578948,NA,NA
SCBI_051,2019,11,16.17575,NA,NA
SCBI_051,2019,12,4.015555555555555,NA,NA
SCBI_051,2020,2,0.693125,NA,NA
SCBI_051,2020,3,8.141481481481481,NA,NA
SCBI_051,2020,7,2.4725,NA,NA
SCBI_051,2020,9,1.846219512195122,NA,NA
SCBI_051,2020,10,11.448970588235294,NA,NA
SCBI_051,2020,11,4.026969696969697,NA,NA
SCBI_051,2020,12,0.23470588235294118,NA,NA
SCBI_051,2021,1,0.19194444444444445,NA,NA
SCBI_051,2021,3,16.705000000000002,NA,NA
SCBI_051,2022,4,20.326,NA,NA
SCBI_051,2023,4,66.3209090909091,NA,NA
SCBI_051,2024,4,14.235999999999999,NA,NA
SCBI_052,2016,2,0.12125,NA,NA
SCBI_052,2016,3,75.325,NA,NA
SCBI_052,2016,7,1.55875,NA,NA
SCBI_052,2016,9,3.5207142857142855,NA,NA
SCBI_052,2016,10,4.17,NA,NA
SCBI_052,2016,11,1.3272413793103448,NA,NA
SCBI_052,2017,1,0.759375,NA,NA
SCBI_052,2017,3,2.7948,NA,NA
SCBI_052,2017,5,0.797,NA,NA
SCBI_052,2017,7,3.0597222222222222,NA,NA
SCBI_052,2018,3,20.68888888888889,NA,NA
SCBI_052,2018,8,19.09,NA,NA
SCBI_052,2018,9,29.035,NA,NA
SCBI_052,2018,10,35.62,NA,NA
SCBI_052,2018,11,15.72,NA,NA
SCBI_052,2018,12,3,NA,NA
SCBI_052,2019,1,14.504999999999999,NA,NA
SCBI_052,2019,3,21.825,NA,NA
SCBI_052,2019,5,0.615,NA,NA
SCBI_052,2019,8,2.207222222222222,NA,NA
SCBI_052,2019,9,2.476470588235294,NA,NA
SCBI_052,2019,12,0.9666666666666667,NA,NA
SCBI_052,2020,2,0.5588888888888889,NA,NA
SCBI_052,2020,3,9.288,NA,NA
SCBI_052,2020,7,6.761111111111111,NA,NA
SCBI_052,2020,9,1.9867307692307692,NA,NA
SCBI_052,2020,10,5.5791176470588235,NA,NA
SCBI_052,2020,11,2.0202631578947368,NA,NA
SCBI_052,2020,12,0.027647058823529413,NA,NA
SCBI_052,2021,1,0.1453125,NA,NA
SCBI_052,2021,3,14.114,NA,NA
SCBI_052,2022,4,14.877,NA,NA
SCBI_052,2023,4,4.861666666666667,NA,NA
SCBI_052,2024,4,4.4990000000000006,NA,NA
SCBI_053,2016,2,0.5306666666666666,NA,NA
SCBI_053,2016,3,1.8168181818181819,NA,NA
SCBI_053,2016,5,0.9055555555555556,NA,NA
SCBI_053,2016,7,2.3073333333333332,NA,NA
SCBI_053,2016,9,4.332678571428572,NA,NA
SCBI_053,2016,10,8.071666666666667,NA,NA
SCBI_053,2016,11,2.8224137931034483,NA,NA
SCBI_053,2016,12,0.22785714285714287,NA,NA
SCBI_053,2017,1,0.12937500000000002,NA,NA
SCBI_053,2017,3,10.796666666666667,NA,NA
SCBI_053,2017,5,1.12625,NA,NA
SCBI_053,2017,7,1.659375,NA,NA
SCBI_053,2017,9,2.8192424242424243,NA,NA
SCBI_053,2017,10,10.200588235294118,NA,NA
SCBI_053,2017,11,2.861388888888889,49.92,0.86
SCBI_053,2017,12,0.975,NA,NA
SCBI_053,2018,1,2.904375,NA,NA
SCBI_053,2018,3,8.766666666666666,NA,NA
SCBI_053,2018,5,0.613,NA,NA
SCBI_053,2018,7,2.5100000000000002,NA,NA
SCBI_053,2018,8,23.91,NA,NA
SCBI_053,2018,9,33.9475,NA,NA
SCBI_053,2018,10,27.9775,NA,NA
SCBI_053,2018,11,24.546666666666667,NA,NA
SCBI_053,2018,12,5.63,NA,NA
SCBI_053,2019,1,9.02,NA,NA
SCBI_053,2019,3,6.15775,NA,NA
SCBI_053,2019,5,1.7333333333333334,NA,NA
SCBI_053,2019,7,3.1310000000000002,NA,NA
SCBI_053,2019,8,10.7705,NA,NA
SCBI_053,2019,9,7.136666666666667,NA,NA
SCBI_053,2019,10,3.4857142857142858,NA,NA
SCBI_053,2019,11,2.306052631578947,NA,NA
SCBI_053,2019,12,1.5972727272727274,NA,NA
SCBI_053,2020,2,0.4252941176470588,NA,NA
SCBI_053,2020,3,3.093518518518519,NA,NA
SCBI_053,2020,9,2.414,NA,NA
SCBI_053,2020,10,6.669090909090909,NA,NA
SCBI_053,2020,11,2.2641428571428572,NA,NA
SCBI_053,2020,12,0.0415625,NA,NA
SCBI_053,2021,1,0.45611111111111113,NA,NA
SCBI_053,2021,3,0.9255769230769231,NA,NA
SCBI_053,2021,5,1.6091176470588235,NA,NA
SCBI_053,2021,7,1.9016666666666666,NA,NA
SCBI_053,2021,8,3.233421052631579,NA,NA
SCBI_053,2021,9,0.9341176470588235,NA,NA
SCBI_053,2021,10,4.811176470588236,NA,NA
SCBI_053,2021,11,5.907424242424242,NA,NA
SCBI_053,2021,12,0.5475,NA,NA
SCBI_053,2022,2,0.6057894736842105,NA,NA
SCBI_053,2022,4,3.4283333333333337,NA,NA
SCBI_053,2022,6,2.70625,NA,NA
SCBI_053,2022,7,0.78625,NA,NA
SCBI_053,2022,8,2.9382352941176473,NA,NA
SCBI_053,2022,9,2.2405555555555554,NA,NA
SCBI_053,2022,10,5.6604,NA,NA
SCBI_053,2022,11,3.6917567567567566,47.61,1
SCBI_053,2022,12,0.23058823529411765,NA,NA
SCBI_053,2023,4,4.351458333333333,NA,NA
SCBI_053,2023,8,5.795,NA,NA
SCBI_053,2023,9,2.6296153846153847,NA,NA
SCBI_053,2023,10,4.134230769230769,NA,NA
SCBI_053,2023,11,4.0468,NA,NA
SCBI_053,2023,12,0.9591176470588235,NA,NA
SCBI_053,2024,4,23.747,NA,NA
SCBI_053,2024,8,11.327058823529411,NA,NA
SCBI_053,2024,9,1.2357692307692307,NA,NA
SCBI_053,2024,10,3.6766666666666667,NA,NA
SCBI_053,2024,11,4.739,NA,NA
SCBI_053,2024,12,0.6061111111111112,NA,NA
SCBI_054,2016,2,0.8773333333333333,NA,NA
SCBI_054,2016,3,40.522,NA,NA
SCBI_054,2016,7,2.341428571428571,NA,NA
SCBI_054,2016,9,3.4342857142857146,NA,NA
SCBI_054,2016,10,11.1425,NA,NA
SCBI_054,2016,11,3.5728333333333335,NA,NA
SCBI_054,2016,12,1.0535714285714286,NA,NA
SCBI_054,2017,1,0.525,NA,NA
SCBI_054,2017,3,4.6140384615384615,NA,NA
SCBI_054,2017,5,0.975,NA,NA
SCBI_054,2017,7,2.467058823529412,NA,NA
SCBI_054,2017,10,2.720625,NA,NA
SCBI_054,2017,11,1.20125,49.91,1.27
SCBI_054,2017,12,0.134375,NA,NA
SCBI_054,2018,1,1.6099999999999999,NA,NA
SCBI_054,2018,3,7.156481481481482,NA,NA
SCBI_054,2018,7,19.713333333333335,NA,NA
SCBI_054,2018,8,37.435,NA,NA
SCBI_054,2018,9,36.6275,NA,NA
SCBI_054,2018,10,44.6725,NA,NA
SCBI_054,2018,11,11.896363636363636,NA,NA
SCBI_054,2018,12,8.073333333333334,NA,NA
SCBI_054,2019,1,10.4,NA,NA
SCBI_054,2019,3,15.059444444444443,NA,NA
SCBI_054,2019,5,1.541,NA,NA
SCBI_054,2019,7,3.893333333333333,NA,NA
SCBI_054,2019,8,7.890555555555555,NA,NA
SCBI_054,2019,9,13.843461538461538,NA,NA
SCBI_054,2019,10,8.259814814814815,NA,NA
SCBI_054,2019,11,7.4828125000000005,NA,NA
SCBI_054,2019,12,1.31,NA,NA
SCBI_054,2020,3,25.762,NA,NA
SCBI_054,2021,3,34.327,NA,NA
SCBI_054,2022,4,22.428,NA,NA
SCBI_054,2023,4,66.296,NA,NA
SCBI_054,2024,4,40.803000000000004,NA,NA
SCBI_055,2016,2,0.3985714285714286,NA,NA
SCBI_055,2016,3,5.337777777777777,NA,NA
SCBI_055,2016,5,2.5375,NA,NA
SCBI_055,2016,7,3.22,NA,NA
SCBI_055,2016,9,2.45,NA,NA
SCBI_055,2016,10,5.327500000000001,NA,NA
SCBI_055,2016,11,5.151612903225807,NA,NA
SCBI_055,2016,12,0.4060714285714286,NA,NA
SCBI_055,2017,1,0.1034375,NA,NA
SCBI_055,2017,3,2.696,NA,NA
SCBI_055,2017,5,2.2511111111111113,NA,NA
SCBI_055,2017,7,2.5633333333333335,NA,NA
SCBI_055,2017,10,4.667777777777777,NA,NA
SCBI_055,2017,12,0.38,NA,NA
SCBI_055,2018,3,2.3062500000000004,NA,NA
SCBI_055,2018,7,24.86,NA,NA
SCBI_055,2018,8,11.79,NA,NA
SCBI_055,2018,9,23.195,NA,NA
SCBI_055,2018,10,34.2725,NA,NA
SCBI_055,2018,11,40.86833333333333,NA,NA
SCBI_055,2018,12,16.96,NA,NA
SCBI_055,2019,1,11.113333333333333,NA,NA
SCBI_055,2019,3,16.2255,NA,NA
SCBI_055,2019,5,11.47,NA,NA
SCBI_055,2019,7,1.525,NA,NA
SCBI_055,2019,8,4.204444444444444,NA,NA
SCBI_055,2019,9,15.219999999999999,NA,NA
SCBI_055,2019,10,5.979375,NA,NA
SCBI_055,2019,12,19.46666666666667,NA,NA
SCBI_055,2020,3,7.6445454545454545,NA,NA
SCBI_055,2021,3,7.068,NA,NA
SCBI_055,2022,4,11.976,NA,NA
SCBI_055,2023,4,43.283,NA,NA
SCBI_055,2024,4,29.043,NA,NA
SCBI_056,2016,2,0.8226666666666667,NA,NA
SCBI_056,2016,3,9.321304347826088,NA,NA
SCBI_056,2016,5,3.0557142857142856,NA,NA
SCBI_056,2016,7,1.748888888888889,NA,NA
SCBI_056,2016,9,1.9396428571428572,NA,NA
SCBI_056,2016,10,6.748571428571428,NA,NA
SCBI_056,2016,11,5.673620689655173,NA,NA
SCBI_056,2016,12,1.4475,NA,NA
SCBI_056,2017,1,1.1941666666666666,NA,NA
SCBI_056,2017,3,15.7053125,NA,NA
SCBI_056,2017,5,0.9855555555555555,NA,NA
SCBI_056,2017,7,2.9744444444444444,NA,NA
SCBI_056,2017,11,7.85625,50.91,0.95
SCBI_056,2017,12,0.4655882352941177,NA,NA
SCBI_056,2018,3,37.96,NA,NA
SCBI_056,2018,7,22.44,NA,NA
SCBI_056,2018,8,19.07,NA,NA
SCBI_056,2018,9,28.541999999999998,NA,NA
SCBI_056,2018,10,28.653333333333332,NA,NA
SCBI_056,2018,11,33.3325,NA,NA
SCBI_056,2018,12,11.35,NA,NA
SCBI_056,2019,1,10.620000000000001,NA,NA
SCBI_056,2019,3,23.586,NA,NA
SCBI_056,2019,8,5.1305000000000005,NA,NA
SCBI_056,2019,9,1.5654545454545457,NA,NA
SCBI_056,2019,10,5.780555555555556,NA,NA
SCBI_056,2019,11,2.812222222222222,NA,NA
SCBI_056,2019,12,8.45,NA,NA
SCBI_056,2020,3,18.271,NA,NA
SCBI_056,2021,3,3.1935185185185184,NA,NA
SCBI_056,2021,5,2.425,NA,NA
SCBI_056,2021,7,2.8915,NA,NA
SCBI_056,2021,8,2.0134374999999998,NA,NA
SCBI_056,2021,9,1.9882857142857142,NA,NA
SCBI_056,2021,10,5.376153846153846,NA,NA
SCBI_056,2021,11,9.663823529411765,NA,NA
SCBI_056,2021,12,1.2944117647058824,NA,NA
SCBI_056,2022,2,1.1077777777777778,NA,NA
SCBI_056,2022,4,17.214,NA,NA
SCBI_056,2022,6,3.3561111111111113,NA,NA
SCBI_056,2022,7,2.295,NA,NA
SCBI_056,2022,8,3.3722222222222222,NA,NA
SCBI_056,2022,9,3.1365151515151517,NA,NA
SCBI_056,2022,10,5.734696969696969,NA,NA
SCBI_056,2022,11,5.773333333333333,48.92,1.13
SCBI_056,2022,12,0.43411764705882355,NA,NA
SCBI_056,2023,4,5.288392857142857,NA,NA
SCBI_056,2023,9,1.2284615384615385,NA,NA
SCBI_056,2023,10,3.902058823529412,NA,NA
SCBI_056,2023,11,5.3871153846153845,NA,NA
SCBI_056,2023,12,0.8188888888888889,NA,NA
SCBI_056,2024,4,15.29653846153846,NA,NA
SCBI_056,2024,9,1.9259375,NA,NA
SCBI_056,2024,10,3.9775,NA,NA
SCBI_056,2024,11,7.3741666666666665,NA,NA
SCBI_056,2024,12,0.7838235294117647,NA,NA
SCBI_057,2016,2,0.8235714285714285,NA,NA
SCBI_057,2016,3,7.0755,NA,NA
SCBI_057,2016,7,3.11125,NA,NA
SCBI_057,2016,9,1.3896428571428572,NA,NA
SCBI_057,2016,10,5.390952380952381,NA,NA
SCBI_057,2016,11,7.667,NA,NA
SCBI_057,2016,12,0.7121428571428571,NA,NA
SCBI_057,2017,1,1.2034375,NA,NA
SCBI_057,2017,3,18.4424,NA,NA
SCBI_057,2017,5,2.091875,NA,NA
SCBI_057,2017,7,3.7555555555555555,NA,NA
SCBI_057,2017,11,2.362222222222222,NA,NA
SCBI_057,2017,12,0.23833333333333334,NA,NA
SCBI_057,2018,3,46.179375,NA,NA
SCBI_057,2018,8,15.51,NA,NA
SCBI_057,2018,9,22.1,NA,NA
SCBI_057,2018,10,32.945,NA,NA
SCBI_057,2018,11,41.07,NA,NA
SCBI_057,2018,12,12.55,NA,NA
SCBI_057,2019,1,5.62,NA,NA
SCBI_057,2019,3,14.242631578947368,NA,NA
SCBI_057,2019,5,11.88,NA,NA
SCBI_057,2019,7,6.6463636363636365,NA,NA
SCBI_057,2019,8,4.072,NA,NA
SCBI_057,2019,9,9.616666666666667,NA,NA
SCBI_057,2019,12,30.15,NA,NA
SCBI_057,2020,3,22.421,NA,NA
SCBI_057,2021,3,12.442884615384616,NA,NA
SCBI_057,2021,5,4.916111111111111,NA,NA
SCBI_057,2021,7,3.228235294117647,NA,NA
SCBI_057,2021,8,1.2266666666666666,NA,NA
SCBI_057,2021,9,1.4673529411764705,NA,NA
SCBI_057,2021,10,5.05875,NA,NA
SCBI_057,2021,11,9.344411764705882,NA,NA
SCBI_057,2021,12,1.6086111111111112,NA,NA
SCBI_057,2022,2,1.0905882352941176,NA,NA
SCBI_057,2022,4,3.3233333333333333,NA,NA
SCBI_057,2022,6,3.07,NA,NA
SCBI_057,2022,7,2.9341176470588235,NA,NA
SCBI_057,2022,8,1.6141176470588234,NA,NA
SCBI_057,2022,9,2.067878787878788,NA,NA
SCBI_057,2022,10,4.034705882352942,NA,NA
SCBI_057,2022,11,6.6734285714285715,48.18,0.93
SCBI_057,2022,12,0.5759375,NA,NA
SCBI_057,2023,4,2.4238461538461538,NA,NA
SCBI_057,2023,8,4.2525,NA,NA
SCBI_057,2023,9,1.9475,NA,NA
SCBI_057,2023,10,2.8449999999999998,NA,NA
SCBI_057,2023,11,15.151346153846154,NA,NA
SCBI_057,2023,12,0.8288235294117647,NA,NA
SCBI_057,2024,4,10.177,NA,NA
SCBI_057,2024,9,0.6537499999999999,NA,NA
SCBI_057,2024,10,3.855138888888889,NA,NA
SCBI_057,2024,11,8.309852941176471,NA,NA
SCBI_057,2024,12,0.6891176470588235,NA,NA
SCBI_058,2016,2,0.650625,NA,NA
SCBI_058,2016,3,12.644499999999999,NA,NA
SCBI_058,2016,5,0.984,NA,NA
SCBI_058,2016,7,2.3266666666666667,NA,NA
SCBI_058,2016,9,2.849285714285714,NA,NA
SCBI_058,2016,10,6.8825,NA,NA
SCBI_058,2016,11,1.3905172413793103,NA,NA
SCBI_058,2016,12,0.31714285714285717,NA,NA
SCBI_058,2017,1,1.1146875,NA,NA
SCBI_058,2017,3,8.226,NA,NA
SCBI_058,2017,5,2.250625,NA,NA
SCBI_058,2017,7,2.758888888888889,NA,NA
SCBI_058,2017,9,3.1548,NA,NA
SCBI_058,2017,10,4.9255555555555555,NA,NA
SCBI_058,2017,11,1.7144117647058823,50.4,0.87
SCBI_058,2017,12,0.3011764705882353,NA,NA
SCBI_058,2018,3,8.244423076923077,NA,NA
SCBI_058,2018,5,1.059090909090909,NA,NA
SCBI_058,2018,7,19.63,NA,NA
SCBI_058,2018,8,53.45,NA,NA
SCBI_058,2018,9,36.550000000000004,NA,NA
SCBI_058,2018,10,27.875,NA,NA
SCBI_058,2018,11,12.2,NA,NA
SCBI_058,2018,12,6.109999999999999,NA,NA
SCBI_058,2019,1,11.5,NA,NA
SCBI_058,2019,3,17.22875,NA,NA
SCBI_058,2019,5,14.18,NA,NA
SCBI_058,2019,7,1.1683333333333334,NA,NA
SCBI_058,2019,8,5.9,NA,NA
SCBI_058,2019,9,26.86,NA,NA
SCBI_058,2019,11,4.257631578947368,NA,NA
SCBI_058,2019,12,5.140000000000001,NA,NA
SCBI_058,2020,3,33.75,NA,NA
SCBI_058,2021,3,19.862884615384615,NA,NA
SCBI_058,2021,5,3.0116666666666667,NA,NA
SCBI_058,2021,7,1.5572222222222223,NA,NA
SCBI_058,2021,8,3.4558333333333335,NA,NA
SCBI_058,2021,9,2.3892,NA,NA
SCBI_058,2021,10,5.578181818181818,NA,NA
SCBI_058,2021,11,3.0652777777777778,NA,NA
SCBI_058,2021,12,0.5471875,NA,NA
SCBI_058,2022,2,0.9646875,NA,NA
SCBI_058,2022,4,9.063809523809525,NA,NA
SCBI_058,2022,6,1.115,NA,NA
SCBI_058,2022,7,3.0500000000000003,NA,NA
SCBI_058,2022,8,3.4155882352941176,NA,NA
SCBI_058,2022,9,2.6527777777777777,NA,NA
SCBI_058,2022,10,4.96235294117647,NA,NA
SCBI_058,2022,11,2.8237878787878787,48.69,0.94
SCBI_058,2022,12,0.5435294117647058,NA,NA
SCBI_058,2023,4,1.7378947368421054,NA,NA
SCBI_058,2023,8,7.36625,NA,NA
SCBI_058,2023,9,1.3045588235294119,NA,NA
SCBI_058,2023,10,4.789230769230769,NA,NA
SCBI_058,2023,11,2.8192857142857144,NA,NA
SCBI_058,2023,12,0.5231578947368422,NA,NA
SCBI_058,2024,4,5.722894736842106,NA,NA
SCBI_058,2024,8,5.01,NA,NA
SCBI_058,2024,9,3.2835294117647056,NA,NA
SCBI_058,2024,10,2.8832758620689654,NA,NA
SCBI_058,2024,11,2.979090909090909,NA,NA
SCBI_058,2024,12,0.35625,NA,NA
SCBI_061,2016,2,0.77,NA,NA
SCBI_061,2016,3,26.926111111111112,NA,NA
SCBI_061,2016,7,3.547142857142857,NA,NA
SCBI_061,2016,10,5.86375,NA,NA
SCBI_061,2016,11,8.155166666666666,NA,NA
SCBI_061,2016,12,1.9753125,NA,NA
SCBI_061,2017,1,0.8038888888888889,NA,NA
SCBI_061,2017,3,3.6191304347826088,NA,NA
SCBI_061,2017,12,0.2559375,NA,NA
SCBI_061,2018,3,6.655,NA,NA
SCBI_061,2018,9,24.236666666666668,NA,NA
SCBI_061,2018,10,25.0325,NA,NA
SCBI_061,2018,11,58.96,NA,NA
SCBI_061,2018,12,18.583333333333332,NA,NA
SCBI_061,2019,1,7.295,NA,NA
SCBI_061,2019,3,21.490454545454543,NA,NA
SCBI_061,2019,5,15.89,NA,NA
SCBI_061,2019,7,4.973,NA,NA
SCBI_061,2019,8,7.999090909090909,NA,NA
SCBI_061,2019,9,6.527083333333334,NA,NA
SCBI_061,2019,11,19.35,NA,NA
SCBI_061,2020,3,53.56727272727273,NA,NA
SCBI_061,2021,3,30.797,NA,NA
SCBI_061,2022,4,29.625,NA,NA
SCBI_061,2023,4,28.46909090909091,NA,NA
SCBI_061,2024,4,35.227000000000004,NA,NA
SCBI_062,2016,2,0.441875,NA,NA
SCBI_062,2016,3,14.078,NA,NA
SCBI_062,2016,5,1.092857142857143,NA,NA
SCBI_062,2016,7,1.0366666666666666,NA,NA
SCBI_062,2016,9,1.3944642857142857,NA,NA
SCBI_062,2016,10,5.1346428571428575,NA,NA
SCBI_062,2016,11,5.513333333333334,NA,NA
SCBI_062,2016,12,0.18071428571428572,NA,NA
SCBI_062,2017,1,0.175,NA,NA
SCBI_062,2017,3,6.0736,NA,NA
SCBI_062,2017,5,1.0020588235294117,NA,NA
SCBI_062,2017,7,0.9152941176470588,NA,NA
SCBI_062,2017,9,1.375,NA,NA
SCBI_062,2017,10,4.844117647058823,NA,NA
SCBI_062,2017,11,8.730625,50.39,0.87
SCBI_062,2017,12,0.487,NA,NA
SCBI_062,2018,1,0.66625,NA,NA
SCBI_062,2018,3,23.953125,NA,NA
SCBI_062,2018,5,0.7447619047619047,NA,NA
SCBI_062,2018,7,8.705,NA,NA
SCBI_062,2018,8,9.79,NA,NA
SCBI_062,2018,9,33.22,NA,NA
SCBI_062,2018,10,33.92,NA,NA
SCBI_062,2018,11,33.555,NA,NA
SCBI_062,2018,12,10.605,NA,NA
SCBI_062,2019,1,5.1066666666666665,NA,NA
SCBI_062,2019,3,18.70125,NA,NA
SCBI_062,2019,5,5.24,NA,NA
SCBI_062,2019,7,1.3155,NA,NA
SCBI_062,2019,8,4.2325,NA,NA
SCBI_062,2019,9,11.3925,NA,NA
SCBI_062,2019,11,18.41681818181818,NA,NA
SCBI_062,2019,12,10.955,NA,NA
SCBI_062,2020,3,24.833,NA,NA
SCBI_062,2021,3,7.2060344827586205,NA,NA
SCBI_062,2021,5,1.5725,NA,NA
SCBI_062,2021,7,1.1979411764705883,NA,NA
SCBI_062,2021,8,1.296470588235294,NA,NA
SCBI_062,2021,9,0.755,NA,NA
SCBI_062,2021,10,3.481,NA,NA
SCBI_062,2021,11,8.47544117647059,NA,NA
SCBI_062,2021,12,1.5322222222222222,NA,NA
SCBI_062,2022,2,0.95,NA,NA
SCBI_062,2022,4,6.114615384615385,NA,NA
SCBI_062,2022,6,1.301111111111111,NA,NA
SCBI_062,2022,7,1.085625,NA,NA
SCBI_062,2022,8,0.8611111111111112,NA,NA
SCBI_062,2022,9,1.4657352941176471,NA,NA
SCBI_062,2022,10,7.044545454545454,NA,NA
SCBI_062,2022,11,6.613142857142857,47.83,0.92
SCBI_062,2022,12,0.4941176470588235,NA,NA
SCBI_062,2023,4,9.610555555555555,NA,NA
SCBI_062,2023,8,3.8675,NA,NA
SCBI_062,2023,9,2.6966666666666668,NA,NA
SCBI_062,2023,10,4.05953125,NA,NA
SCBI_062,2023,11,7.5668181818181814,NA,NA
SCBI_062,2023,12,1.9073529411764705,NA,NA
SCBI_062,2024,4,6.987368421052632,NA,NA
SCBI_062,2024,8,4.275555555555556,NA,NA
SCBI_062,2024,9,1.0598,NA,NA
SCBI_062,2024,10,4.985,NA,NA
SCBI_062,2024,11,6.3089393939393945,NA,NA
SCBI_062,2024,12,0.6064705882352941,NA,NA
SCBI_063,2016,3,25.5325,NA,NA
SCBI_063,2016,7,2.1785714285714284,NA,NA
SCBI_063,2016,9,2.171666666666667,NA,NA
SCBI_063,2016,10,4.448,NA,NA
SCBI_063,2016,11,7.836428571428572,NA,NA
SCBI_063,2016,12,0.7528571428571429,NA,NA
SCBI_063,2017,1,0.29764705882352943,NA,NA
SCBI_063,2017,3,15.768,NA,NA
SCBI_063,2017,5,2.185,NA,NA
SCBI_063,2017,7,2.24,NA,NA
SCBI_063,2017,9,1.24875,NA,NA
SCBI_063,2017,10,3.2602,NA,NA
SCBI_063,2017,11,5.770277777777777,49.63,0.78
SCBI_063,2018,1,1.0758823529411765,NA,NA
SCBI_063,2018,3,20.02166666666667,NA,NA
SCBI_063,2018,5,0.7994117647058824,NA,NA
SCBI_063,2018,7,23.65,NA,NA
SCBI_063,2018,8,19.595,NA,NA
SCBI_063,2018,9,13.4464,NA,NA
SCBI_063,2018,10,24.2725,NA,NA
SCBI_063,2018,11,58.5625,NA,NA
SCBI_063,2018,12,15.83,NA,NA
SCBI_063,2019,1,8.504999999999999,NA,NA
SCBI_063,2019,3,15.51325,NA,NA
SCBI_063,2019,5,10.106666666666667,NA,NA
SCBI_063,2019,7,4.5874999999999995,NA,NA
SCBI_063,2019,8,6.142777777777778,NA,NA
SCBI_063,2019,9,5.2975,NA,NA
SCBI_063,2019,10,5.4277500000000005,NA,NA
SCBI_063,2019,11,26.208076923076923,NA,NA
SCBI_063,2019,12,15.405000000000001,NA,NA
SCBI_063,2020,3,7.077,NA,NA
SCBI_063,2021,3,34.61545454545455,NA,NA
SCBI_063,2022,4,14.1,NA,NA
SCBI_063,2023,4,14.089,NA,NA
SCBI_063,2024,4,27.433999999999997,NA,NA
SCBI_064,2016,2,1.917142857142857,NA,NA
SCBI_064,2016,3,17.623684210526317,NA,NA
SCBI_064,2016,5,2.4064285714285716,NA,NA
SCBI_064,2016,7,5.8773333333333335,NA,NA
SCBI_064,2016,9,2.9748214285714285,NA,NA
SCBI_064,2016,10,5.728809523809524,NA,NA
SCBI_064,2016,11,5.293035714285715,NA,NA
SCBI_064,2016,12,0.4225,NA,NA
SCBI_064,2017,1,0.23583333333333334,NA,NA
SCBI_064,2017,3,12.662407407407407,NA,NA
SCBI_064,2017,5,2.3227777777777776,NA,NA
SCBI_064,2017,7,2.9575,NA,NA
